Time,Angle1,Angle2,AngularVel1,AngularVel2
"18,5013","0,12774098612131216","0,5936421994417914","-2,416828778522516","-10,623535522934331"
"18,592","-0,3762941021099521","-1,465449075023365","-5,557167455692108","-22,702219123100292"
"18,6355","-0,6281316138645942","-1,4861423076433458","-5,789368086313391","-0,4757064970110322"
"18,6824","-0,7822032860888732","-1,370399936667657","-3,285110281967513","2,4678543918056888"
"18,7317","-0,8174384769449153","-1,198935136824563","-0,7147097536722711","3,4779878264320088"
"18,7825","-0,7405564483185646","-0,9976091295912187","1,5134257603612695","3,9631103786092314"
"18,8372","-0,3965387586055973","-0,23159285525899703","6,289171658372298","14,003953826914366"
"18,8843","-0,17782510500842622","0,2914883291522024","4,643601987201048","11,105757630810942"
"18,933","0,12322568954970846","0,588351877501575","6,181741161357977","6,0957607463936645"
"18,9785","0,4656760037848586","0,5887831901395635","7,526380532640573","0,00947939863710883"
"19,0262","0,9678135704799592","0,20644399770934052","10,526993012476131","-8,015496696650551"
"19,0871","1,0250046602468967","0,11274674547591236","0,9390983541369027","-1,5385427296129375"
"19,1352","0,9290953960750346","0,1637976683482794","-1,9939555960885451","1,061349747866224"
"19,1944","0,3720677588581202","0,4453707180867947","-9,409250628664","4,756301515853251"
"19,2425","0,02726596845559246","0,4038727722631878","-7,168436390905235","-0,8627431564159789"
"19,2924","-0,2714333499351639","0,1301785560005579","-5,9859582843837815","-5,484854033319133"
"19,3533","-0,6761573718712046","-0,6157193331957773","-6,64571464591198","-12,247912794685273"
"19,3962","-0,7885930407060234","-0,8679652532727348","-2,6208780614177187","-5,879858276852224"
"19,4462","-0,8013712456993755","-1,0656130230684862","-0,25556409986703693","-3,9529553959149717"
"19,4946","-0,702256931509007","-1,2299292319087969","2,0478164088920225","-3,3949629925685905"
"19,5401","-0,24828990930306824","-1,1654398565283899","9,977297191339195","1,4173489094594776"
"19,6181","-0,02726596845559246","-0,7135757168056438","2,8336402672753525","5,793129996445507"
"19,6809","0,2053953891897671","0,8775644989454867","3,704798688620207","25,336627639348063"
"19,7263","0,4048917862850834","1,2740779118488956","4,39419376861957","8,733775614613066"
"19,7751","0,5892557357236994","1,427117878045779","3,7779497835782","3,1360648810836773"
"19,8395","0,6831914452901947","1,403413966981224","1,4586290305355811","-0,3680731531763036"
"19,9053","0,5729661428887061","1,284134598044118","-1,6751565714512102","-1,812756366825337"
"19,9647","0,23837082978675106","0,4924193000797509","-5,63291772898913","-13,328540369770462"
"20,0286","-0,0774702151786111","-0,8094881495259156","-4,942739357830371","-20,374138491481386"
"20,0884","-0,34332993796317235","-1,0063702632581089","-4,445814762283693","-3,2923430389999315"
"20,1333","-0,5955306921991791","-0,9483662947696145","-5,616943301470285","1,291847850523305"
"20,1933","-0,8460266431001592","-0,515880377129826","-4,1749325150161765","7,2080986273295355"
"20,2418","-0,8013712456993755","-0,3158781386800365","0,920729843315116","4,123757493810038"
"20,2906","-0,647127566150547","-0,1542436795488269","3,160731138295668","3,3121815395739707"
"20,3341","-0,3965387586055973","-0,04690957781413985","5,76066224241289","2,4674506145906148"
"20,3869","0,2526962607267005","0,046135671180171395","12,296117790384127","1,7622206248922152"
"20,4461","0,5427504983797106","0,10075061041357225","4,899564825219716","0,9225496492128432"
"20,493","0,7502688512262587","0,19340342839713784","4,424698354937318","1,9755398290740078"
"20,533","0,8460266431001592","0,34847558158478503","2,3939447968473493","3,876803829690918"
"20,5829","0,6895390162874351","0,7630889636881493","-3,1360245854254964","8,308885412893506"
"20,6499","0,4656760037848586","0,896231016445127","-3,3412389925757595","1,9871948172683198"
"20,7368","-0,18758320751911634","-0,15848301131608444","-7,517367218687862","60,16652795648304"
"20,7835","-0,3332443011116726","-0,7195226055565574","-3,1190812332452293","-12,01369580814684"
"20,8297","-0,5022463148586774","-1,0237369846764794","-3,658052245606252","-6,584726820777688"
"20,8802","-0,6244644241412693","-1,1674280282272427","-2,420160579853327","-2,84536719902504"
"20,9297","-0,6634260078674271","-1,2065258492374127","-0,7871027015385109","-0,7898549699023945"
"20,9755","-0,6081256730730404","-1,1706292009747905","1,2074308907071367","0,783769612721011"
"21,0197","-0,30017117083011174","-0,7025204234903571","6,967296430835488","10,590696323177221"
"21,0633","-0,15541844558182175","-0,13343982724365686","3,320016634134984","13,052307253364262"
"21,1103","-0,004545423241065232","0,48244868561264276","3,2100643051226805","13,104010911836987"
"21,1679","0,21521898420410698","0,8313977138078764","3,8153542959230786","6,058142850611615"
"21,2189","0,6606474427138446","0,7784947490905934","8,733891343327857","-1,0373130336721776"
"21,2723","0,7726599989073839","0,587360656661705","2,0976134118640366","-3,5792901203911747"
"21,3309","0,7790288227787852","0,38926805766460704","0,10868300121845431","-3,3804197781075644"
"21,3791","0,6768521283902603","0,23130230989282807","-2,1198484312971364","-3,2772976716135793"
"21,4434","0,20632389402971751","0,013329788108886896","-7,317701934067613","-3,3899303543381545"
"21,508","-0,3864085008206235","-0,10968208186071754","-9,17542406889092","-1,9042085134614084"
"21,5713","-0,6181442259351871","-0,1768383085142376","-3,660911929139928","-1,0609198523462602"
"21,6356","-0,7822032860888732","-0,45255774372198465","-2,551462832872282","-4,288016099653963"
"21,6975","-0,702256931509007","-0,6268465910890619","1,2915404617102488","-2,815651815300054"
"21,7558","-0,2944976191627293","-0,7744403299490391","6,994156300965416","-2,531625023327262"
"21,8508","0,11870533714317688","-0,06421388090244406","4,349504803220118","7,47606788470109"
"21,9037","0,26705013357844887","0,47046134428054687","2,804249460023989","10,107282139564845"
"21,9689","0,5667292175235064","0,9814465339160766","4,5963049684824195","7,83719616005404"
"22,0242","0,6155300663807572","0,9959677518929417","0,8824746628797786","0,2625898368330086"
"22,0881","0,5163371328704748","0,8729914905299281","-1,5523150784081692","-1,9245111324415194"
"22,1494","0,21077567122580734","0,18156447298970826","-4,984689423240966","-11,27939669723048"
"22,1964","0,04542327942157941","-0,3112780302223299","-3,5181359958345926","-10,486010706638977"
"22,2429","-0,1733574482538219","-0,6184100557622896","-4,704961885492682","-6,6049897965585265"
"22,2881","-0,4108511913017853","-0,6882494105230236","-5,254286350618516","-1,5451184681577894"
"22,3375","-0,6144448018383661","-0,5975808546859587","-4,121328148513902","1,8353958671471164"
"22,3784","-0,7533578498499814","-0,31736973372960275","-3,396407041848735","6,851127651744543"
"22,4299","-0,6570749357116534","-0,2403918805265258","1,869571148317021","1,4947155961762293"
"22,4757","-0,4697204088409104","-0,18735452687074322","4,090710193684361","1,158020822178663"
"22,5221","-0,21521898420410698","-0,13665158326221985","5,484944496483015","1,092735853632006"
"22,571","0,0635506714254557","-0,05900524818439727","5,700810953569407","1,5878596130433003"
"22,6174","0,3231852736417788","0,06322322717884571","5,59557332362784","2,634234382828601"
"22,6592","0,6669836930290819","0,35871298045913763","8,22484256907453","7,069132853595753"
"22,7054","0,7086262721276703","0,5203648826863375","0,9013545259434232","3,498958922666478"
"22,7534","0,6543212455785906","0,669298619430336","-1,1313547197725335","3,1027861821667466"
"22,8016","0,5163371328704748","0,7599615747616929","-2,86274092755419","1,8809741769990536"
"22,8834","0,10915346290887847","0,5052913389294885","-4,9777954763030605","-3,1133280664083207"
"22,9284","-0,059022276213281315","0,05447685297222204","-3,7372386471592596","-10,018099687939666"
"22,9768","-0,21077567122580734","-0,4273103280430514","-3,1354007233992407","-9,95428059948894"
"23,0355","-0,5163371328704748","-0,8738021587484347","-5,205476348290917","-7,606334424282743"
"23,0877","-0,6018208194601563","-0,88359797652795","-1,637618517043623","-0,18765934443514984"
"23,1296","-0,6018208194601563","-0,8251785183478987","0,0","1,3942591451086814"
"23,1791","-0,5264452546902201","-0,6898020126386509","1,5227386822209856","2,734878903217219"
"23,2254","-0,23837082978675106","-0,10769538904845062","6,221909825128621","12,572497269766139"
"23,2709","-0,049958395721943306","0,24735395557182333","4,140932616808913","7,803282299346587"
"23,3175","0,17782510500842622","0,45565812398657635","4,8880579555875405","4,470046532505624"
"23,367","0,4108511913017853","0,49015815132754764","4,707597702895965","0,696970249312525"
"23,4161","0,6018208194601563","0,41999590486773225","3,8894017954862297","-1,4289663230105185"
"23,4599","0,702256931509007","0,29692876604632673","2,293061918923483","-2,80975202788591"
"23,5114","0,60554466360497","0,27343053157729796","-1,8779081146415983","-0,4562763974568939"
"23,5549","0,4311387407187822","0,24501863115242206","-4,009331560601865","-0,653147136204019"
"23,6029","0,17863100651394923","0,24051159645272238","-5,260577795933821","-0,09389655624373978"
"23,6516","-0,24828990930306824","0,4855932845541746","-8,766343240596447","5,032478195102036"
"23,7006","-1,3029707148200007","0,7949973200122172","-21,524098071772798","6,3143680705719065"
"23,7468","-1,5975756378146626","0,3585438368221997","-6,376729934949543","-9,447045090693244"
"23,7926","-1,6109532988155668","-0,5049426812860071","-0,29208866814201423","-18,853417425943444"
"23,8783","-0,9453112865556677","-2,773214312051586","7,767117996031566","-26,467580288980162"
"23,9349","-0,20095426368809705","2,332699525562838","13,151184149603829","-20,799849285603738"
"23,9818","1,588572232042518","-1,9426603142693797","38,15621526078003","-91,15905841859578"
"24,0309","2,1429272473506744","2,8771287116077975","11,2903261773557","-29,804404914509806"
"24,077","2,5657697157112356","1,6046613040781834","9,172287816931377","-27,602329881334917"
"24,1222","2,951935546318019","0,35708888574229775","8,543491827584141","-27,601159697697998"
"24,1699","-3,0449780928245795","-0,7227181576265839","6,001502474570103","-22,637464221570333"
"24,2173","-2,9286543040103963","-1,5355057538370218","2,4540883716070754","-17,147417641569255"
"24,2642","2,960560835410997","3,0178694479463273","125,56961917743573","-36,88294467796029"
"24,3089","2,5657697157112356","2,128764019533902","-8,832016100665326","-19,89050175419189"
"24,3643","2,2318394956455836","1,3020933021597254","-6,027621300824175","-14,921854104227341"
"24,4201","1,5530204215472754","-0,5024912847624252","-12,165216381689806","-32,34022557208074"
"24,4689","0,839657950465908","-0,6626315836905545","-14,618083423798526","-3,2815635026256036"
"24,5214","-0,09107157923182903","-0,0","-17,72818151805266","12,621553975058557"
"24,5783","-0,8812573105074615","0,42572311373722505","-13,887271199923523","7,481952789758062"
"24,6219","-1,3769156909582543","-0,9760633762318957","-11,368311478228824","111,95868846812631"
"24,6663","-1,3203532371835447","-2,0142605509654046","1,2739291390700487","-23,382819250754938"
"24,7177","-1,0970480512087686","-3,129828018103157","4,344458871104509","-21,703647220578418"
"24,7818","-0,5880026035475675","1,846893346190333","7,9414266405803815","-20,381652775134164"
"24,8268","1,0326898524687296","-2,2971621710085843","36,01538791147475","-92,09012260442417"
"24,9022","1,9693187724613168","1,706511079948156","12,422134217408004","-30,232255387570127"
"24,9481","2,2722798632531536","0,6737321105268133","6,600459494375585","-22,500631142077378"
"24,998","2,4963356203500773","-0,31330673896876604","4,490095332603596","-19,780337665241696"
"25,0475","2,5853254235706835","-1,158970675150431","1,7977738024365504","-17,084119922862495"
"25,0905","2,465475249744147","-1,8874102072540702","-2,7872133448032277","-16,940454234968644"
"25,1376","1,4049139737965768","-2,737218032981486","-22,51722454241108","-18,04262899633565"
"25,1883","0,5590798535093614","-2,4740948632867257","-16,683118743336717","5,1898061083776446"
"25,2338","-0,2901518800380245","-1,445793124171499","-18,664433704339388","22,600038222314172"
"25,2829","-1,1753160273283005","0,5645900629390919","-18,02778304053412","40,94466776192416"
"25,33","-1,79525951009373","2,061903255268493","-13,162282012005765","31,79008900911895"
"25,3805","-2,131745261874741","3,0724325363525975","-6,663084193682976","20,010480813545396"
"25,4248","-2,3969243038644104","-1,7658570734065375","-5,985982889157351","32,61615569797873"
"25,4866","-2,412385276393582","-1,396191070225293","-0,250177549015727","5,981650536913526"
"25,5313","-2,321725389192837","-1,2673872395541261","2,02818539598971","2,8815174646791952"
"25,5788","-2,105892683428315","-1,3759933348443607","4,543846437147881","-2,286444111373387"
"25,6263","-1,2078173699519195","-1,8216351174314158","18,90684870476645","-9,381932264990747"
"25,6732","-0,5287286845122772","-1,620132684772696","14,4795028878386","4,296427135580304"
"25,7145","-0,031952591684477984","-0,5735920719204903","12,028476823917751","25,33996641288654"
"25,7652","0,23837082978675106","1,0306153192457626","5,33182290870284","31,641171423398067"
"25,8119","0,8714471322667399","1,5799996353443715","13,556237740470475","11,764118117742905"
"25,8959","2,0462544102500178","0,8916307745274973","13,985800928372417","-8,19486739067711"
"25,9587","2,601173153319209","0,1676184501129318","8,836285717662381","-11,528858669021872"
"26,0249","2,6996378936756953","0,0605951406879747","1,4873827848412158","-1,6166663055129844"
"26,1027","2,6464593901213895","0,17629815270653598","-0,6835283233201266","1,4871852444545177"
"26,1571","2,202834092943233","0,8468523093217704","-8,154876786363007","12,32636317307391"
"26,2244","1,7803440661942844","1,370298114109292","-6,277712135942819","7,777797990899343"
"26,2832","0,4616150914744705","1,6810562050243574","-22,427363515642515","5,285001546174445"
"26,3495","-0,2714333499351639","-1,068529180965661","-11,05653757782283","53,29713304961781"
"26,4074","-0,839657950465908","-1,8542538010289351","-9,813896382223549","-13,570373403510764"
"26,4787","-1,9488254174803008","-1,9212648622321056","-15,556345960930997","-0,9398465806896171"
"26,5351","-2,2621332555643585","-1,8945000037080175","-5,5551035121286825","0,47455422915049733"
"26,6049","-2,5731713903037488","-2,4046896081888214","-4,456133735521302","-7,309306654452699"
"26,6543","-2,670055661926573","-2,9607002022798925","-1,961220073336584","-11,25527518403011"
"26,6972","-2,5413507591476425","2,011667042718785","3,0001142838911927","-30,555199584636927"
"26,7433","-2,209001809893042","1,305938831550456","7,209304756064662","-15,308637986296914"
"26,7905","-1,6465439780677704","0,2311660968546954","11,916479487823521","-22,77060878592707"
