Time;Angle1;Angle2;AngularVel1;AngularVel2
572.0569;0.06413211500143186;0.3155246446433183;-4.4605800268253954;14.514926118143107
572.1141;-0.25942210312457364;1.0768605800694893;-5.6565422749335115;13.310068801164707
572.1809;-0.3203075539552041;1.0412788779270992;-0.911458844770684;-0.5326602117128747
572.2424;-0.174937521368689;0.12452156447986817;2.363740367259499;-14.906622982876073
572.3038;-0.013697773372862725;-0.5439344242838224;2.6260545276172356;-10.886905354448858
572.368;0.174937521368689;-1.1914263519620347;2.9382444663780287;-10.085544044827566
572.4276;0.14707835538840258;-0.7878620795659104;-0.4674356708107071;6.771212624103755
572.4912;0.031952591684477984;-0.19332770210517006;-1.8101535173554568;9.348024802832285
572.5514;-0.18394345653717536;0.953265834486233;-3.5863130933891876;19.046404262348815
572.6167;-0.18394345653717536;1.1339620353804285;0.0;2.767169998375777
572.6795;-0.036680787756650575;0.731419063953355;2.34494695510671;-6.409919927190385
572.7411;0.10965017216890918;0.1654869420351211;2.375502596194208;-9.187209771400116
572.8027;0.31022368742196105;-0.8389523719342384;3.256063559302867;-16.305833018983492
572.8674;0.28269661559372833;-0.9623810203725934;-0.42545706071446415;-1.9077070856000635
572.9267;0.013697773372862725;-0.41798895912956485;-4.536236799676758;9.180304574080273
572.9897;-0.3304208573604277;0.5986769118446608;-5.462200487831032;16.13755350753042
573.0556;-0.3856170651546516;0.8024557143274652;-0.837575232081593;3.0922428297819606
573.1189;-0.2216495629786778;0.4333810582079651;2.5903238890348343;-5.83056328782536
573.1816;-0.031952591684477984;-0.06452118349810641;3.025470036592531;-7.941024588619939
573.2423;0.2914567944778674;-0.7998809719778446;5.327996477139388;-12.114658788793632
573.3019;0.3405616493058004;-0.7920147408583545;0.823906960199585;0.13198374361550302
573.367;0.18394345653717536;-0.05503268485318476;-2.4058094127316076;11.320768909464258
573.4276;-0.1005769174548487;0.8310143063308753;-4.695055676434321;14.621237478279465
573.4905;-0.174937521368689;0.9280888023308835;-1.182203559838229;1.54331472178041
573.5527;-0.14707835538840258;0.39649157924644973;0.44789655916886845;-8.546579149272699
573.6153;-0.03651344474687729;-0.17618245120652878;1.7662126300538152;-9.148147451312589
573.678;0.10559653563169173;-0.9261240112003304;2.266506864093825;-11.960790430532729
573.7408;0.10511571618510372;-0.9579356496384601;-0.007656360614454079;-0.5065547521992084
573.8007;-0.02739040847485975;-0.3131712408309376;-2.2121222814695938;10.764013502635054
573.8671;-0.19379845306233717;0.6431321113091514;-2.5061452498097387;14.402158917762836
573.9287;-0.18394345653717536;0.8265296525024832;0.1599837098240591;2.9772328115801328
573.9893;0.004566178310495899;0.47755982006211084;3.1107200469959717;-5.758578093084147
574.0507;0.14707835538840258;0.03236581163938197;2.321045229280025;-7.250716749550088
574.1132;0.31597027195298055;-0.6449149468399149;2.7022706650332475;-10.83649213566875
574.1765;0.27704731150704176;-0.6507741314725952;-0.6148966895090436;-0.09256215849412094
574.2382;0.004566178310495899;-0.041246966067134586;-4.416225821663908;9.878884366381246
574.3058;-0.1606408191438737;0.35893485134857545;-2.4438904948881963;5.919849370057478
574.3669;-0.3072588153311422;0.6030785838701396;-2.3996398721316465;3.995805769583023
574.4276;-0.15160548743827285;0.03531019171585092;2.5643052371149393;-9.353680266133704
574.4892;-0.013697773372862725;-0.40080910121192015;2.238761591970996;-7.079858651425022
574.548;0.17042368500560928;-0.7131741833853205;3.1313173193607424;-5.312331329477855
574.6117;0.1794441670277837;-0.5387493107910225;0.14160882295398405;2.7382240595634046
574.6764;0.045839425881115045;0.2759111285155253;-2.0649882712035548;12.591351457616312
574.7369;-0.027515989285454515;0.6281601444110713;-1.2124862010993753;5.822297783392902
574.8019;-0.05499037520814783;0.7076236502208436;-0.4226828603487731;1.2225154739954713
574.8633;-0.013697773372862725;0.4445029862127453;0.6725179452007944;-4.285352834012648
574.9252;0.12378777963311693;-0.39644486529409334;2.221091324812563;-13.585587261814815
574.9873;0.09603395700247248;-0.6739358939647183;-0.44692145943076306;-4.468454567965931
575.0501;0.013697773372862725;-0.5101205267777477;-1.3110857265853415;2.608524955204945
575.1104;-0.1982940322047018;0.18459625883183578;-3.515618666295546;11.521008053230016
575.1747;-0.24941322385804723;0.43870815082009784;-0.795010756661635;3.9519734368312682
575.2331;-0.15160548743827285;0.3876856090284949;1.6747900071877455;-0.8736736608150288
575.2999;-0.0229317592964746;0.1098680393792195;1.9262534152980018;-4.158945653435766
575.3615;0.22064718266034325;-0.4279078933203435;3.954203603195188;-8.730128777590515
575.4254;0.25942210312457364;-0.46128590848347373;0.6068062670459575;-0.5223476551351429
575.4909;0.15160548743827285;-0.036903798934054856;-1.6460552013164953;6.479116176322777
575.5494;-0.05956249100001572;0.498675146938086;-3.6097090331343162;9.155195655937021
575.6134;-0.12378777963311693;0.5485206179600166;-1.0035201348927627;0.7788354847180973
575.6736;-0.10559653563169173;0.11016271394217395;0.30218013291399515;-7.281692757770395
575.7386;-0.045839425881115045;-0.24561736859675043;0.9193401500081003;-5.473539731363472
575.8007;0.022827084521380755;-0.6133613282299616;1.1057409082529868;-5.921802892645569
575.8643;0.01826280951215947;-0.5492929143563426;-0.07176533033372304;1.0073649980136485
575.9279;-0.06869905857186637;0.022859632690747856;-1.367324969873224;8.99610923029098
575.9882;-0.09148701687150691;0.48733745820892377;-0.37790975621304584;7.702783176091221
576.0541;-0.045839425881115045;0.48495208181918703;0.692679681190164;-0.03619691031470144
576.1112;0.12378777963311693;0.0609958363367068;2.970704124587044;-7.424802898103344
576.1767;0.19291931400804813;-0.19291931400804813;1.055443272900856;-3.876567180840152
576.2335;0.18394345653717536;-0.34909213395180244;-0.1580256596982789;-2.749521477879776
576.3011;0.1005769174548487;-0.2107283217775969;-1.233232826662178;2.0468019552406247
576.3603;-0.11924720695800933;0.2293986112807585;-3.713245344809749;7.43457657192759
576.4263;-0.18843522618204667;0.33098036883546134;-1.0483033215776378;1.5391175387095488
576.4834;-0.17042368500560928;0.11543330979746026;0.3154385494998273;-3.7749047116993704
576.5473;-0.022827084521380755;-0.3235919045834732;2.309805954370148;-6.870504137417914
576.6114;0.045839425881115045;-0.4280349905760519;1.0712404118945227;-1.6293773165755403
576.6708;0.0823819305916904;-0.21070515827748498;0.6151936819964008;3.658751385498846
576.7368;0.05956249100001572;0.046034044631676665;-0.34574908472218163;3.889987922864263
576.7979;0.013697773372862725;0.43763013039866966;-0.7506500429974666;6.409101240047898
576.8611;0.01834656511311698;0.4371045061377736;0.07355683133320913;-0.008316839571148746
576.9246;0.0732631337392403;0.09263969134538842;0.8648278523786685;-5.424642752628295
576.9841;0.09603395700247248;-0.1418733828835885;0.38270291198737044;-3.9413962055318557
577.0491;0.05499037520814783;-0.34644716968601563;-0.6314397199132612;-3.1472890277325107
577.1082;-0.08693628008274368;-0.10686217297959483;-2.4014662485745015;4.053891653234976
577.1739;-0.15160548743827285;0.06922355684658196;-0.9843106142395207;2.680148094767074
577.2358;-0.17042368500560928;0.20710447276226066;-0.3040096537532344;2.2274784477479233
577.2997;-0.11924720695800933;0.13300780624019665;0.8008838505103013;-1.1595722460418785
577.3617;0.045839425881115045;-0.14641634333596462;2.6626876264369823;-4.50684112219529
577.4251;0.11015140432274856;-0.21526712050785243;1.0143845180068145;-1.0859744033420542
577.4852;0.11924720695800933;-0.04142305371252286;0.15134446980487243;2.8925801463487524
577.5494;-0.11470168850421761;0.5722393939022026;94.22486622608598;9.558605103028937
577.6093;-0.40429118575669915;1.0677171936241265;-4.8345492028818695;8.271749577999461
577.6709;-1.3148531907902146;1.628129371783886;-14.781850731063912;9.097600294801506
577.7357;-1.7101585325823823;1.3487686959594751;-6.100391077040464;-4.3111215405007615
577.7984;-1.9826973440858673;0.1524789141663966;-4.346711507228215;-19.07958184676024
577.8601;-2.01464454322931;-0.35445245674107295;-0.5177828062148548;-8.21606759980045
577.9207;-1.750649826587375;-1.5883383868522991;4.356348459436279;-20.361153962223998
577.9843;-1.412319158996639;-2.3531517878720223;5.319664584764075;-12.025367940570902
578.0469;-0.2438736912008838;2.180239746677198;18.665263063803543;-27.95197719852858
578.1085;1.103116481582997;-1.328574847866057;21.86672358415443;-56.9612758854438
578.172;1.3945616290582208;-2.4977183520898882;4.589687361816257;-18.411708727941207
578.2317;1.2547437164312336;2.1242927590289953;-2.3420085867158895;-27.825363418092557
578.296;1.0505291367848502;1.4268632945125233;-3.1759654688394123;-10.846492449711361
578.3584;0.4880826632114623;-0.27730699198565467;-9.0135652816376;-27.310421258022394
578.4212;-0.25383778904927784;-0.16300086012353662;-11.814019940450425;1.820161335382933
578.4824;-1.8686414500401072;0.5372928693202786;-26.385680735150622;11.442707997450718
578.5465;-2.2689167772428833;-0.012981064149305343;-6.24454488615358;89.43699490959831
578.6098;-2.8555412118724752;-1.1673087522247796;-9.267368635551334;-18.23582445619373
578.6709;2.734415156999547;-2.2108393928775327;-11.345809137601421;-17.079061221809756
578.7361;2.405843096580951;-2.7049986268908945;-5.039448779425978;-7.57912935603265
578.7956;2.256525837701183;3.0599933800747112;-2.509533762682188;-8.709131096022894
578.8575;2.501578888985315;-3.141514950493491;3.9588538171960566;-100.18591810300312
578.9175;-2.822596913161008;-2.5199011195407213;15.983491750538638;10.360230515869286
578.9815;-2.186943271691718;-2.0457674089103346;9.932088147963164;7.408339228603897
579.0452;-1.1374424777128656;0.20830564116709152;16.47567965428879;35.38576216759838
579.1074;-0.44735577154616607;;11.094641578249604;
579.1697;1.7139544147785455;-0.9669988414022852;34.69197730855489;
579.2306;2.967171774003254;-0.7601868223331434;20.578281760686394;3.3959280635356683
579.2957;-3.0021525964984552;-0.01052928540736008;4.821212544972881;11.515476757687312
579.3557;-2.1134868299742955;0.9982246999496353;14.811096108749465;16.81256642263188
579.4216;-1.2547437164312336;0.45963712019967645;13.031003240399572;-8.172800906669211
579.4841;0.7597627548757708;-0.7461272363742683;32.23210354091207;-19.292229705183114
579.5447;1.2604089196625452;0.44508091901730124;8.26148786776553;-84.02602560703221
579.609;2.3840510595861044;1.5811377290319009;17.474994400054563;17.668068584985196
579.6706;-2.734415156999547;1.3636716025781963;18.907777444707182;-3.5302942606121706
579.7356;-2.0403962464502943;0.709047665730466;10.677214008459753;-10.071137489974243
579.7971;-0.13737804082120628;-1.1731067610011605;30.943385457371647;-30.604137020014676
579.8613;0.5513565641548329;-0.3351628607505056;10.727953348531756;13.05208567368052
579.9204;1.6554152081435283;1.5488754290809774;18.68119532977567;31.8788204709521
579.9849;2.294162377779587;1.473923177026461;9.903056893572115;-1.162050419448672
580.0472;-2.962902394839141;0.8407495038894118;16.47063458365817;-10.163301334473424
580.107;-1.7366786797932163;-0.4120195839639258;20.50541329508385;-20.94931585039179
580.1735;-0.9336529888313089;-0.9029980887643405;12.07557430017559;-7.383135410530431
580.2325;0.3534402303516732;0.591252499581853;21.81513930819757;-81.16838506501529
580.2949;1.0789871508061981;0.9165420143155986;11.627354494458862;5.212972992525877
580.3583;2.4244114570907014;-0.14648810741963353;21.221203569155715;82.33683257798477
580.4224;2.9008200645027755;-0.6223905139131627;7.432271566484857;-7.424374516273554
580.4821;-2.5024774815853013;-1.3705973855433442;14.738488460517251;-12.532778419285535
580.5479;-1.9430656579139436;-1.6982311154822922;8.501699447882492;-4.979236017303101
580.6108;-0.5474671517908118;-1.0775745480736698;22.187575614035566;9.8673540128536
580.671;0.4228539261329404;1.4554082124712016;16.118290330956956;42.076125590440135
580.7344;1.2504682465455124;1.1280867334687668;13.053853634267396;-5.1627993533505885
580.7959;2.560836300022123;-0.8526619324060204;21.306797617537054;-32.20729538012499
580.858;2.9978539804414672;-1.5625853676320711;7.037321745884667;-11.431939375623228
580.9199;-2.4462925796993855;-2.9087030553342976;13.554745509502956;-21.74665085139618
580.9823;-1.8869289627665835;2.5651445261703514;8.964160527765657;-12.970155860170058
581.0463;-0.14189705460416438;-0.9591788633498225;27.266123565052908;-55.06755296128323
581.1097;1.6554152081435283;-2.6049289914718594;28.34877386037305;-25.958203913596204
581.17;2.3251485679483217;-2.3295929831292814;11.106689217329572;4.5661029575895835
581.2311;2.8638907231446984;-1.0216610464146374;8.817383882099595;21.40641467617712
581.2952;2.8680805103710894;-0.2676892177213336;0.06536329526345538;11.762431024846787
581.3586;2.7149651604629175;1.3719387796825437;-2.4150686105389334;25.861640337599994
581.4202;2.683815818627995;2.3191723235117303;-0.5056711336838218;15.37716791930534
581.5049;2.6311043316730176;-1.731554901222762;-0.6223316051355187;26.35723828152475
581.5615;1.7139544147785455;1.0245226495925488;-16.20406213594385;48.69394966104524
581.621;1.0728879356583145;2.1803461907560466;-10.774226539843555;19.425605733854255
581.6841;-0.704667856385063;-2.786836918589265;-28.17045629230456;20.855819300079943
581.7462;-1.4536875822280324;-2.0279376955475237;-12.061509272814144;12.220599404839202
581.8141;-2.412036992672515;0.04613406964606412;-14.114129756176132;30.545975923318423
581.8769;-2.8501358591119264;1.9120883673192126;-6.976096599362051;29.712648052155828
581.9368;-2.7950537891558516;2.826154868597833;0.9195671111202318;15.259874812672289
581.9963;-2.4215219598156965;-1.7972284067113091;6.277845871255625;27.895832468377566
582.0598;-2.25931999373287;-1.2153541740581018;2.5543616705966468;9.163373742573608
582.1224;-1.7454685258031364;-0.31555401672542915;8.208489903034177;14.37380443024015
582.1987;-1.3148531907902146;0.06580741839196058;5.643713433978794;4.998183946488713
582.2671;0.0820074455261856;-0.013308386954315646;20.421939127433674;90.70277049464313
582.3449;1.4085974933315142;-0.03248670592056649;17.051285961502657;-0.24650795586432833
582.4037;2.0462544102500178;0.7735876889431332;10.84450538978788;-93.14814476742653
582.4659;2.196678113690555;1.2695059957440569;2.4183875151182512;7.972963131837994
582.5273;2.3624055904452113;2.715553118620896;2.6991445725542578;23.551256072937598
582.5899;2.186943271691718;-1.540765987306925;-2.8029124401527756;32.37805433310828
582.6509;1.6957031976653212;-0.16192698674435432;-8.053115967641165;22.603918041996213
582.7143;0.23944774607506808;2.2844847476974373;-22.96932888943564;38.58693587447532
582.7768;-0.6398548168400262;2.4545452084885957;-14.06884100664151;2.720967372658535
582.8545;-1.4943689067481454;0.46085729425402044;-10.997607334717774;-25.65878911497164
582.9188;-1.3192315898513338;-2.869581626411342;2.7237529843981902;-51.79531758421791
582.9884;-1.2619575368938842;1.8115651400076263;0.8229030597343807;-23.017795125896395
583.1326;-0.0732631337392403;-2.4382204675335144;8.243373114799416;-29.47146745866233
583.2;1.385724086745345;3.1380256774148685;21.6466946659368;-10.488711605800999
583.2823;1.1232763516377267;0.48916255425575805;-3.1889153719061833;-32.18545714655819
583.3631;0.6107259643892086;-1.7660301952432147;-6.343445386733787;-27.910801355161993
583.4334;-0.8882596530595169;-0.42869888468610223;-21.322697261013722;19.023204986594504
583.5137;-1.9768536137177455;1.806573016546649;-13.556587305836793;27.836511845998857
583.6;-2.1833338834052;2.384207690097735;-2.3925871342680427;6.693333413102478
583.6714;-2.0304757026566693;-3.023435266739822;2.1408708788331796;12.262497903962707
583.747;-1.2003736415093211;-2.679333832383805;10.9801859940113;4.551606274549971
583.8273;0.14189705460416438;-1.9565874462527335;16.71569982705056;9.000577660402962
583.9007;0.392340144215516;1.3011248380838376;3.4120311936155003;44.38300114900422
583.9615;1.1961623653991371;-2.8117717194537737;13.220760216841965;35.695538645443655
584.0268;1.3531034665065271;-1.6154339671326925;2.4033859281384355;18.320639392365408
584.1067;0.5614936632670987;1.9249496628522695;-9.907506924139852;44.31018310365503
584.1686;-0.1606408191438737;-1.5450774058786507;-11.666146727170727;45.4468212997117
584.2506;-1.1152621300246601;2.208439701024592;-11.641723303425128;45.774598864677245
584.3288;-0.8981860631652412;-1.7877111000812471;2.775908783367179;29.245965550800964
584.4098;-0.8981860631652412;0.993352269719208;0.0;34.33411567654151
584.4868;0.11870533714317688;1.641571147532867;13.206381822187561;8.418426984593172
584.5676;1.3116419502532954;-0.28678122223388625;14.764066993945555;53.89644724523915
584.6429;1.8136151660663544;-1.7780745822379536;6.666310966965471;-19.804692695915094
584.7208;1.4041738110959168;-2.3609511008828727;-5.255986584986387;-7.4823686603969435
584.7992;0.30017117083011174;-1.441374853810832;-14.08166632992317;11.72928886571663
584.8785;-1.0584068664841588;1.5140225196953834;-17.13213161808896;37.26856713123096
584.958;-1.6740316159679929;2.7074618681173295;-7.7437075406830935;15.011815703432212
585.0324;-1.5302779743165498;3.047314492573672;1.9321726028398374;4.567911619031805
585.0998;-1.1819079163179396;2.9413434593373387;5.16869522253845;-1.5722705227964382
585.1811;-0.1141801054424639;1.85159894793634;13.133183405593416;-13.40399153013841
585.2709;1.093036751430966;-1.169808642700744;13.443394842693266;-33.64596426100389
585.3492;1.431434121007411;-2.921687576807163;4.321805486288496;-22.373932747204726
585.425;0.9363447447153955;2.393053527324377;-6.5315221146739795;-12.776308747342718
585.4888;0.23501221572065686;1.0543575079142253;-10.992672868253553;-20.9826962289944
585.5638;-0.045630404522175746;-1.4893068607783804;-3.7419016032354993;-33.91552491588085
585.6414;-0.9309415099548703;-1.908560977079408;-11.408648265890937;-5.402759230686044
585.6993;-1.2146753588552504;-1.7975981931426617;-4.900411898105227;1.9164556811176554
585.7619;-1.2490457723982544;-1.7681918866447774;-0.549048139664822;0.46974930507821117
585.8242;-0.9991856975553343;-1.8726488830723294;4.010595101809291;-1.6766773102322268
585.8879;-0.13737804082120628;-1.5727804917611765;13.529162586108745;4.707510067684466
585.9503;0.19291931400804813;;5.293226840210281;
586.0126;0.4330449210720873;1.6758578800489763;3.8543436125817925;
586.0726;1.0768549578753155;2.466710634480273;10.730167280063563;13.180879240533603
586.1377;1.2362441957929375;2.8335381299427587;2.448375390438555;5.634830959482634
586.2008;1.0404461995920968;-2.2456727977055757;-3.1029793375745687;19.08041805914352
586.2666;0.6598484262889226;-1.2179720042754165;-5.7841606884909575;15.6185530916245
586.3509;-0.5208448668593424;1.823815581679343;-14.005851638771993;36.08288951311164
586.4241;-1.2003736415093211;3.010719803114461;-9.283179981566107;16.214538544211354
586.4974;-1.2433151761037096;-2.945498040158966;-0.5858326684089795;4.460674814544087
586.5602;-0.5842099542229188;3.083195953163717;10.495306080897898;95.99831199552546
586.6375;0.37796831149627325;2.236191124743108;12.44732555910397;-10.957371648385621
586.698;0.7500431268600686;1.4849534222272482;6.149996948168655;-12.41715210771379
586.7635;1.2789088691222938;-0.5870877375096657;8.07428614140275;-31.63421617916888
586.8266;1.2462048709500777;-1.273104210776181;-0.5182884020956463;-10.871893395672215
586.8874;0.47177751118075;-1.2762816296966393;-12.737292101475074;-0.0522601796128252
586.9508;-0.7595974382960238;0.8157632032291882;-19.422317815090626;-66.10631662860666
587.0121;-1.2003736415093211;1.4268359025681763;-7.1904763982506745;9.968559532434778
587.0727;-1.5212872682703023;1.5884506700710648;-5.295604401994449;2.666910354832167
587.1369;-1.40342707568001;1.331479406116628;1.8358285450225782;-4.002667662847037
587.199;-0.5677778015502354;-0.22732879468132244;13.456510050401825;-25.101581333305695
587.2622;0.013697773372862725;-1.1006472185858882;9.200562894345298;-13.818329492149555
587.3289;0.8847484459534899;-1.0706502590883402;13.059230473478761;0.4497295276995799
587.3913;0.9589588400772263;-0.1898458818231241;1.1892691365978616;14.115454763859963
587.4518;0.7500431268600686;1.8072782491488157;-3.45315228457842;33.01031621438642
587.5182;0.3864085008206235;-2.9708149328036257;-5.476425090961229;22.667050078745778
587.5995;-0.27704731150704176;-0.9031419715901681;-8.16058809750567;25.43263174922561
587.6753;-0.9563515249565306;1.9068983657686056;-8.961797011211901;37.07177226069021
587.7496;-0.875476317097789;2.653308571165921;1.088495395137933;10.045897784621499
587.8165;-0.20726071066;-2.673155992312166;9.988275133594401;14.300758500762873
587.8927;0.3347368373168145;-1.1583329723450269;7.1128287136091375;19.87956719117721
587.9725;0.12322568954970846;1.7110657024400608;-2.6505156361800224;35.95737687701627
588.0526;0.46364760900080615;-2.9402755452151528;4.249961541211366;20.37258501278464
588.1309;0.35770627471724165;-0.8233822785021002;-1.3530183177975355;27.0356739043768
588.2078;-0.2814266031600145;2.127462622990415;-8.311220778635406;38.372495468031495
588.2871;-0.2870823691871423;-2.476481193717247;-0.07132113527274365;21.175806941641248
588.3632;-0.4084888930726274;-0.3769092703248215;-1.5953551101904118;27.589644197010717
588.4369;-0.4126714019254927;1.793987570839242;-0.05675045933329047;29.45585944590445
588.498;-0.07782415324548686;2.1383143016888795;5.480315035678379;5.635462043364631
588.5602;0.5817054575655196;1.9074577530511525;10.60336994873655;-3.711520074563817
588.6245;0.7628939246032826;1.5487440874528522;2.817861073682035;-5.578750631388555
588.6888;0.8174384769449153;0.6101587126483432;0.8482823070237981;-14.596973169587349
588.7516;0.7307901298665015;0.035129977714421695;-1.3797507496554282;-9.156508518050478
588.8301;0.17863100651394923;-0.5422042012280489;-7.033874182838401;-7.354575527933056
588.8909;-0.6790053086985441;0.05662135423899551;-14.105860447580403;-93.49275907426251
588.9501;-1.1213178099931282;0.3003359673684579;-7.471494954296298;4.116800897454871
589.0161;-1.078701109624068;0.06796040782281268;0.6457075813490958;-3.5208418112960054
589.0767;-0.5552274591434917;-0.7485187340729557;8.638179050847635;-13.473253166617178
589.1409;-0.1794441670277837;-0.9479038233473748;5.853322307095701;-3.1056867488213724
589.2011;0.3678274284963919;-0.17402897543405493;9.090890291097915;12.855063918824008
589.2664;0.47790326237158354;0.606708288313295;1.6856942400494122;11.9561602411577
589.3272;0.6953200096971076;1.517177247817651;3.5759333441714514;14.974818412907492
589.3905;0.5943156509914355;1.9877320610591163;-1.595645477182145;7.433725327666157
589.4531;0.3720677588581202;2.1010512799186447;-3.5502858168275457;1.8102111638909566
589.5156;-0.2161937034043284;1.6603979029192524;-9.412183396199177;-7.050454031990277
589.577;-0.34332993796317235;0.8720586224754496;-2.070622712683111;-12.839401961615257
589.6393;-0.18843522618204667;-1.4766750519400305;2.486271457158922;-37.70038000663864
589.6998;-0.2582522198110389;-2.1640916737125964;-1.1539998946953531;-11.36225821112926
589.7632;-0.3881268900528164;3.113749493382757;-2.048496376053226;-15.857163092810884
589.827;-0.35930514376323863;2.560210522875175;0.45175150924092683;-8.676159412342548
589.8892;0.009132166219408516;0.7406823179508153;5.923429420946535;-29.252865030956308
589.9482;0.5614936632670987;-1.7567669604018017;9.362059271981616;-42.32964878557819
590.0146;0.5412013609400378;-2.392752835973171;-0.30560696275726135;-9.578100535723415
590.0747;0.16964977229852396;-3.031720273604676;-6.182222772733836;-10.63173773096745
590.1373;-0.0823819305916904;3.0808164961978335;-4.02606554137884;-2.726014974075791
590.1988;-0.494250296929525;2.542665379519386;-6.697046607116686;-8.750424661434804
590.2637;-0.5639261414732747;2.0131529818374174;-1.07358774335572;-8.158896728540004
590.3268;-0.1464102412402763;-0.1494095272987205;6.616733759627424;-34.27198905124417
590.3903;0.16964977229852396;-1.3916750955095136;4.977323047856975;-19.563237294665445
590.4522;0.40249944635150503;-2.6988286468277263;3.7617071737200294;-21.117181766071624
590.5159;0.3332443011116726;2.9508731533902854;-1.0872079315508498;-9.94479602764802
590.5815;0.19739555984988044;2.6970609366574796;-2.0708649582584697;-3.8690886697063656
590.644;-0.11870533714317688;1.8877751866879198;-5.057614351888917;-12.948571999512957
590.7055;-0.15091742849887765;1.0945897081222742;-0.523773843181925;-12.897324854720985
590.7692;0.12832322768579418;-1.3060615352987588;-94.2534482103905;-37.6868327068103
590.8294;-0.06384007111971116;-2.421785512152695;-3.1920813755062607;-18.53362087796962
590.8929;-0.19739555984988044;-2.6970609366574796;-2.1032360429918096;-4.335046055187307
590.9541;-0.31022368742196105;-3.0914002557499636;-1.8435968557533948;-6.4434529263493285
591.0195;-0.2814266031600145;2.9534193370944095;0.4403223893267084;-3.6447356932015325
591.0824;-0.10965017216890918;2.1580652547587715;2.730944848824627;-12.644738987845312
591.145;0.031952591684477984;1.471074370711123;2.262024981684408;-10.974295272331055
591.2075;0.5123894603107375;-0.8068870794734667;7.686989898020152;-36.44738320295343
591.2713;0.437177214763567;-1.990118296418911;-1.1788753220556916;-18.545943839266005
591.3301;0.2161937034043284;-2.086145560509168;-3.7582229822987445;-1.6331167362283263
591.3943;-0.25383778904927784;-1.4696078661408842;-7.3213628108006406;9.603390878006461
591.4587;-0.46364760900080615;-0.7896899825394594;-3.2579164588757856;10.557731111827005
591.5227;-0.7338310174546121;0.8429844803634898;-4.2216157570930575;25.51053848287272
591.5816;-0.6170715305796513;1.1938246087005564;1.9823342423594632;5.956538681444843
591.6472;0.009132166219408516;0.7216579636470907;9.545788060958708;-7.197662272154554
591.7107;0.4126714019254927;-0.0432002305013575;6.354948593798968;-12.04501093147611
591.7713;0.9073703189274693;-1.0518118973021133;8.163348465376163;-16.643756877894166
591.8328;0.7628939246032826;-0.8081119495121427;-2.3492096638070104;3.9626007770711693
591.8973;0.45753770539798533;-0.20369991634870827;-4.73420494892281;9.370729196339187
591.9582;-0.3058788714048523;1.0464353197234166;-12.535575973761548;20.527672185071946
592.0218;-0.5779019369622458;1.130743158554785;-4.277092225748459;1.3255949501797626
592.0805;-0.6562508732694283;0.17624480539446202;-1.334734860427995;-16.26061930425215
592.1451;-0.48405293968734414;-0.6454497774988195;2.665602687032154;-12.71973038535917
592.2051;-0.06838634359050376;-1.6910491994288963;6.927776601607181;-17.42665703215078
592.2695;0.15541844558182175;-1.8201082780562612;3.475229645534202;-2.0040229600529402
592.3315;0.44324227831426793;-1.1713782698643067;4.642319882780504;10.463387228900496
592.3938;0.1599131231582192;0.8343159338832687;-4.547819504908835;32.19412847104268
592.4569;0.045630404522175746;1.5884298024900443;-1.8111365869431115;11.951091420082676
592.5175;-0.0820074455261856;2.33101933572485;-2.106235149312122;12.253952693639173
592.5815;-0.1464102412402763;2.4239032718870654;-1.006293683033225;1.4513115025354193
592.6452;-0.24941322385804723;2.078216792516899;-1.6170012969812642;-5.426789315069862
592.708;-0.23501221572065686;1.5837266406100736;0.22931541620075857;-7.874047004895197
592.7675;0.15091742849887765;-0.4510885993289895;6.486212507883603;-34.19857546111995
592.8311;0.30017117083011174;-1.362994102817225;2.3467569548954166;-14.33813684731029
592.8924;0.23944774607506808;-2.1475520707284277;-0.990594204813754;-12.798661793013254
592.9562;0.031952591684477984;-1.9923836727411035;-3.2522751471871816;2.4321065515248956
593.0189;-0.06838634359050376;-1.6096206399850028;-1.6003019980044682;6.104673568671661
593.0811;-0.3635731947140995;-0.03650515100819919;-4.74576931067167;25.291245803501194
593.1436;-0.4738513364947604;0.8416787649911524;-1.7644502684905747;14.050942655989624
593.2077;-0.23501221572065686;1.4640033705346647;3.726039325645954;9.70865219255845
593.2661;-0.0;1.2732920898408733;4.0241817760382315;-3.2656041214686953
593.3355;0.5225225786241026;0.03607673671945389;7.529143784211872;-17.827310563716082
593.3942;0.7145492038528385;-0.9835669512068941;3.271322405944849;-17.37042057798214
593.469;0.5817054575655196;-1.0232238827195261;-1.7759859129297988;-0.5301728811842423
593.5395;-0.02739040847485975;-0.09639737115825399;-8.639657674340873;13.146475341308717
593.6039;-0.6271240471715002;0.9272952180016121;-9.312634141255389;15.895847657767373
593.6807;-0.7081329322564951;0.685409571414854;-1.054803191210207;-3.1495526899297612
593.7548;-0.2438736912008838;-0.5737713546318183;6.265306896833137;-16.992994953386294
593.8128;0.03651344474687729;-1.0544685499492337;4.834260964617177;-8.287882677887511
593.8806;0.437177214763567;-1.0464266206097588;5.909495132996485;0.11861252713103787
593.9567;0.3534402303516732;0.2854737546522143;-1.1003545914835402;17.501976021840086
594.0332;0.22064718266034325;1.0111092463797025;-1.7358568325661778;9.48543126441037
594.0978;-0.0;1.7063240407803972;-3.4155910628514277;10.761838922604495
594.1596;-0.20186380535890014;1.4566075217901335;-3.2664046174606614;-4.040720372014118
